EOG8BVVFB	-2671.148540	-2671.241091	0.667024836	0.333512418
EOG8BVVFD	-646.669911	-646.669916	0.997476872	0.498738436
EOG8BZQNS	-1295.171076	-1295.171076	1.000000000	0.5
EOG8BZQP3	-774.511265	-774.633909	0.620412660	0.31020633
EOG8BZQP4	-3718.446714	-3718.447184	0.975541155	0.4877705775
EOG8C2KWW	-5971.853246	-5971.853246	1.000000000	0.5
EOG8C2KWZ	-2380.049958	-2380.049958	1.000000000	0.5
EOG8C2KXB	-2038.466390	-2038.466390	1.000000000	0.5
EOG8C5G4T	-4420.115544	-4440.645335	0.000000000	0
EOG8C8BCJ	-1739.056284	-1739.056284	1.000000000	0.5
EOG8C8BCM	-2127.480955	-2127.480955	1.000000000	0.5
EOG8C8BCX	-2771.848527	-2771.848527	1.000000000	0.5
EOG8C8BD6	-2390.060072	-2390.060084	0.996091196	0.498045598
EOG8CC6MJ	-4169.580982	-4169.580982	1.000000000	0.5
EOG8CC6MK	-688.064688	-688.064695	0.997014596	0.498507298
EOG8CC6MM	-2879.739030	-2879.739030	1.000000000	0.5
EOG8CC6MP	-5551.784931	-5551.784932	0.998871622	0.499435811
EOG8CC6MT	-1298.841771	-1298.855739	0.867259374	0.433629687
EOG8CC6MV	-2201.186031	-2201.186539	0.974571931	0.4872859655
EOG8CC6N0	-1445.857206	-1446.028309	0.558558636	0.279279318
EOG8CC6N7	-9147.334788	-9147.334788	1.000000000	0.5
EOG8CG2VC	-72.095554	-72.095554	1.000000000	0.5
EOG8CG2VK	-2011.277794	-2011.277794	1.000000000	0.5
EOG8CG2VQ	-1130.806683	-1130.806683	1.000000000	0.5
EOG8CG2W1	-734.391066	-734.391145	0.989971011	0.4949855055
EOG8CJZ3B	-377.741417	-377.741442	0.994358151	0.4971790755
EOG8CNTB7	-1561.337744	-1561.458169	0.623592873	0.3117964365
EOG8CNTBB	-1561.699549	-1561.699549	1.000000000	0.5
EOG8CNTBD	-1694.007197	-1694.007197	1.000000000	0.5
EOG8CNTBF	-1659.489056	-1659.489599	0.973710860	0.48685543
EOG8CNTBG	-646.079304	-646.079304	1.000000000	0.5
EOG8CRPK8	-5862.423808	-5862.423808	1.000000000	0.5
EOG8CRPKB	-3043.815958	-3043.824033	0.898874983	0.4494374915
EOG8CRPKD	-1482.810293	-1482.810556	0.981702369	0.4908511845
EOG8CRPKF	-1004.633994	-1004.633994	1.000000000	0.5
EOG8CRPKQ	-1866.505560	-1866.505560	1.000000000	0.5
EOG8CVJT9	-1177.605183	-1177.605183	1.000000000	0.5
EOG8CVJTC	-1853.790164	-1853.790275	0.988112228	0.494056114
EOG8CVJTG	-3617.478329	-3619.279112	0.057725172	0.028862586
EOG8CVJTJ	-3552.510039	-3552.510039	1.000000000	0.5
EOG8CVJTM	-1460.842165	-1460.842165	1.000000000	0.5
EOG8CVJTW	-717.529789	-717.529789	1.000000000	0.5
EOG8CZF21	-572.443626	-572.443709	0.989720261	0.4948601305
EOG8CZF26	-988.446131	-988.446131	1.000000000	0.5
EOG8CZF2J	-850.226076	-850.226080	0.997743245	0.4988716225
EOG8D2993	-3914.324438	-3914.324438	1.000000000	0.5
EOG8D2997	-251.940505	-251.940505	1.000000000	0.5
EOG8D299D	-1096.979704	-1096.979704	1.000000000	0.5
EOG8D299K	-2555.705719	-2555.821718	0.630046283	0.3150231415
EOG8D299S	-3862.273709	-3862.827234	0.292724113	0.1463620565
EOG8D55HW	-891.702172	-891.702221	0.992101475	0.4960507375
EOG8D55HZ	-1768.782476	-1768.933913	0.582086266	0.291043133
EOG8D55J6	-1124.573196	-1124.573204	0.996808470	0.498404235
EOG8D55JP	-515.978619	-515.978622	0.998045592	0.499022796
EOG8D81RX	-5054.263486	-5054.263486	1.000000000	0.5
EOG8D81S5	-4711.931065	-4711.931091	0.994246422	0.497123211
EOG8D81SD	-1527.945770	-1531.363929	0.008932276	0.004466138
EOG8D81SR	-3903.565586	-3904.308446	0.222881715	0.1114408575
EOG8DBX0V	-1401.317972	-1401.317988	0.995486507	0.4977432535
EOG8DBX0W	-1670.176386	-1670.176831	0.976200346	0.488100173
EOG8DBX0X	-261.539406	-261.539407	0.998871621	0.4994358105
EOG8DBX16	-2310.310239	-2310.310246	0.997014596	0.498507298
EOG8DBX19	-4511.754330	-4521.100671	0.000015357	7.6785e-06
EOG8DBX1G	-6947.528155	-6948.044110	0.309710485	0.1548552425
EOG8DFS84	-5340.858773	-5340.858773	1.000000000	0.5
EOG8DFS85	-617.945799	-617.945799	1.000000000	0.5
EOG8DJNGM	-598.738005	-598.738005	1.000000000	0.5
EOG8DJNGP	-1928.964454	-1928.964454	1.000000000	0.5
EOG8DJNGQ	-4889.300993	-4889.308095	0.905132327	0.4525661635
EOG8DJNH5	-769.602933	-769.752168	0.584843187	0.2924215935
EOG8DNHQK	-544.536201	-544.536201	1.000000000	0.5
EOG8DNHQP	-1172.067723	-1172.067844	0.987588330	0.493794165
EOG8DNHQR	-1680.914335	-1680.914336	0.998871621	0.4994358105
EOG8DNHQS	-586.971099	-586.972245	0.961815994	0.480907997
EOG8DRCZM	-2471.173940	-2471.173940	1.000000000	0.5
EOG8DRCZR	-2445.721106	-2445.721106	1.000000000	0.5
EOG8DRCZT	-5161.011011	-5161.011011	1.000000000	0.5
EOG8DRCZV	-165.840467	-165.840467	1.000000000	0.5
EOG8DRD01	-1463.151620	-1463.151921	0.980425317	0.4902126585
EOG8DRD06	-1216.274131	-1216.274131	1.000000000	0.5
EOG8DV86N	-2130.505890	-2130.505894	0.997743245	0.4988716225
EOG8DV874	-1823.583566	-1823.583566	1.000000000	0.5
EOG8DZ4FN	-2406.089492	-2406.089492	1.000000000	0.5
EOG8F20PF	-1059.723401	-1059.723625	0.983113228	0.491556614
EOG8F20PG	-1898.913461	-1898.913461	1.000000000	0.5
EOG8F20PQ	-1059.143576	-1059.143780	0.983884618	0.491942309
EOG8F20PS	-921.962428	-921.962428	1.000000000	0.5
EOG8F20Q0	-2268.349708	-2268.349708	1.000000000	0.5
EOG8F20Q3	-745.541556	-745.541556	1.000000000	0.5
EOG8F20Q5	-5376.505623	-5376.506424	0.968073201	0.4840366005
EOG8F4VX5	-11287.592815	-11287.592815	1.000000000	0.5
EOG8F4VXB	-225.700749	-225.700749	1.000000000	0.5
EOG8F4VXD	-1188.056027	-1191.507798	0.008602515	0.0043012575
EOG8F4VXG	-844.180256	-844.180265	0.996614873	0.4983074365
EOG8F4VXK	-1931.308079	-1931.308079	1.000000000	0.5
EOG8F4VXM	-1575.893375	-1575.893392	0.995347600	0.4976738
EOG8F7R55	-3055.084801	-3056.341571	0.112872130	0.056436065
EOG8F7R58	-1566.642305	-1567.201850	0.290114485	0.1450572425
EOG8F7R5P	-1835.876325	-1835.876467	0.986554447	0.4932772235
EOG8F7R5S	-1961.243727	-1961.243727	1.000000000	0.5
EOG8FBMDB	-1442.432603	-1442.617076	0.543579350	0.271789675
EOG8FBMDF	-2322.678412	-2322.678412	1.000000000	0.5
EOG8FBMDM	-1101.217688	-1101.217688	1.000000000	0.5
EOG8FBMDQ	-2278.710175	-2278.710180	0.997476872	0.498738436
EOG8FFGN1	-4949.641428	-4949.641428	1.000000000	0.5
EOG8FFGN5	-1348.449465	-1348.452730	0.935594315	0.4677971575
EOG8FFGN7	-302.324039	-302.324055	0.995486507	0.4977432535
EOG8FFGN8	-1412.803644	-1412.803644	1.000000000	0.5
EOG8FFGNM	-2508.535404	-2508.535404	1.000000000	0.5
EOG8FFGNQ	-762.856373	-762.856373	1.000000000	0.5
EOG8FJBW0	-1981.599770	-1981.599770	1.000000000	0.5
EOG8FJBW2	-5350.790888	-5350.790888	1.000000000	0.5
EOG8FJBWH	-12026.535238	-12026.535238	1.000000000	0.5
EOG8FJBWQ	-1162.892016	-1162.892016	1.000000000	0.5
EOG8FJBWV	-884.302453	-884.783290	0.326765475	0.1633827375
EOG8FN740	-1592.078418	-1592.078418	1.000000000	0.5
EOG8FN74J	-13306.159142	-13306.159142	1.000000000	0.5
EOG8FR3BW	-4093.758794	-4093.758794	1.000000000	0.5
EOG8FR3C1	-4206.324978	-4206.324978	1.000000000	0.5
EOG8FTZKP	-1045.437609	-1045.437609	1.000000000	0.5
EOG8FTZM5	-680.723227	-680.723307	0.989907739	0.4949538695
EOG8FTZM6	-3513.486144	-3513.486144	1.000000000	0.5
EOG8FXTV2	-1898.816630	-1898.816630	1.000000000	0.5
EOG8FXTV6	-825.475238	-825.475238	1.000000000	0.5
EOG8FXTVD	-1716.342500	-1716.342500	1.000000000	0.5
EOG8FXTVM	-817.044966	-817.044966	1.000000000	0.5
EOG8G1Q2J	-1695.024055	-1695.024055	1.000000000	0.5
EOG8G1Q2P	-1030.911361	-1030.911361	1.000000000	0.5
EOG8G1Q2V	-1787.165165	-1787.165331	0.985462656	0.492731328
EOG8G1Q2W	-1085.943384	-1085.943385	0.998871621	0.4994358105
EOG8G1Q2X	-2097.496821	-2097.868635	0.388501173	0.1942505865
EOG8G1Q30	-2087.609828	-2087.609828	1.000000000	0.5
EOG8G4K9M	-1028.521088	-1067.190113	0.000000000	0
EOG8G7FJQ	-3921.450581	-3921.451652	0.963085688	0.481542844
EOG8G7FJR	-1494.248498	-1494.248498	1.000000000	0.5
EOG8GB9SB	-1227.793840	-1227.794168	0.979566418	0.489783209
EOG8GB9SR	-285.736513	-285.736513	1.000000000	0.5
EOG8GB9T1	-16303.459949	-16303.459949	1.000000000	0.5
EOG8GF618	-1148.167523	-1148.167527	0.997743245	0.4988716225
EOG8GF61B	-1345.123660	-1345.925679	0.205331905	0.1026659525
EOG8GF61D	-1006.494722	-1006.494722	1.000000000	0.5
EOG8GF61K	-1387.677609	-1387.677609	1.000000000	0.5
EOG8GF621	-9605.808378	-9605.808378	1.000000000	0.5
EOG8GJ28D	-412.593806	-412.593806	1.000000000	0.5
EOG8GJ28F	-3407.753976	-3407.753976	1.000000000	0.5
EOG8GJ28H	-1600.041175	-1601.078845	0.149696581	0.0748482905
EOG8GJ28R	-12282.147539	-12282.147539	1.000000000	0.5
EOG8GMXH5	-792.681382	-792.695406	0.866996025	0.4334980125
EOG8GMXHB	-1195.007490	-1196.549555	0.079059536	0.039529768
EOG8GMXHD	-1380.521372	-1380.582117	0.727424050	0.363712025
EOG8GQSR3	-3628.397371	-3628.397375	0.997743245	0.4988716225
EOG8GQSR8	-1192.851328	-1192.851334	0.997236052	0.498618026
EOG8GQSRF	-593.039474	-593.039475	0.998871621	0.4994358105
EOG8GQSRJ	-2796.751569	-2796.751569	1.000000000	0.5
EOG8GQSRK	-838.720733	-838.720759	0.994246422	0.497123211
EOG8GTP0J	-31.856775	-33.746707	0.051872877	0.0259364385
EOG8GXJ70	-1372.799190	-1372.799190	1.000000000	0.5
EOG8GXJ71	-1187.751839	-1187.751839	1.000000000	0.5
EOG8GXJ72	-1181.445015	-1181.445016	0.998871621	0.4994358105
EOG8GXJ73	-3041.313867	-3041.313867	1.000000000	0.5
EOG8GXJ7D	-2137.218079	-2137.218110	0.993717516	0.496858758
EOG8GXJ7N	-1155.641163	-1155.641163	1.000000000	0.5
EOG8H1DFX	-611.706256	-611.706256	1.000000000	0.5
EOG8H1DG1	-582.638051	-582.638051	1.000000000	0.5
EOG8H1DG4	-3827.852852	-3827.854242	0.957950458	0.478975229
EOG8H1DG6	-2704.046522	-2704.046522	1.000000000	0.5
EOG8H1DGK	-3341.634755	-3341.851485	0.510296045	0.2551480225
EOG8H48Q0	-1290.094381	-1290.094381	1.000000000	0.5
EOG8H48Q1	-1461.993849	-1461.993849	1.000000000	0.5
EOG8H48Q4	-3563.265037	-3563.265037	1.000000000	0.5
EOG8H48Q5	-1044.138006	-1044.138006	1.000000000	0.5
EOG8H74XX	-1065.679500	-1065.679500	1.000000000	0.5
EOG8H74XZ	-3128.076689	-3128.076689	1.000000000	0.5
EOG8H74Z2	-3236.907888	-3236.907888	1.000000000	0.5
EOG8H74Z4	-1079.504050	-1079.504050	1.000000000	0.5
EOG8HB15M	-2194.935264	-2194.935715	0.976040484	0.488020242
EOG8HB15P	-5561.021813	-5561.021813	1.000000000	0.5
EOG8HB15Q	-1188.419959	-1188.419959	1.000000000	0.5
EOG8HB15T	-817.048060	-817.048060	1.000000000	0.5
EOG8HB166	-1115.499523	-1115.499641	0.987743147	0.4938715735
EOG8HB16C	-10608.303879	-10608.303879	1.000000000	0.5
EOG8HDWDW	-4195.204683	-4195.211385	0.907830353	0.4539151765
EOG8HDWDZ	-5200.321392	-5200.321958	0.973160072	0.486580036
EOG8HDWF8	-2573.964769	-2573.964769	1.000000000	0.5
EOG8HHRNV	-5123.195330	-5123.742747	0.295402627	0.1477013135
EOG8HHRNW	-866.353362	-866.353362	1.000000000	0.5
EOG8HHRNZ	-2976.269005	-2976.269006	0.998871621	0.4994358105
EOG8HMMWC	-11634.252031	-11634.252811	0.968494277	0.4842471385
EOG8HMMWD	-1227.783295	-1227.783366	0.990492333	0.4952461665
EOG8HMMWG	-802.212564	-802.212564	1.000000000	0.5
EOG8HMMWM	-5428.772915	-5430.021130	0.114104695	0.0570523475
EOG8HMMWR	-2799.178480	-2799.178480	1.000000000	0.5
EOG8HMMWV	-1723.638102	-1723.640522	0.944535829	0.4722679145
EOG8HMMWX	-19627.877376	-19627.877376	1.000000000	0.5
EOG8HQH4K	-2731.239122	-2731.239122	1.000000000	0.5
EOG8HQH4S	-1761.194533	-1761.194537	0.997743245	0.4988716225
EOG8HQH55	-5253.336567	-5253.336567	1.000000000	0.5
EOG8HTCD4	-1361.240243	-1361.240243	1.000000000	0.5
EOG8HX7MB	-4198.855480	-4202.776538	0.005104282	0.002552141
EOG8HX7MF	-2155.263284	-2155.314716	0.748419421	0.3742097105
EOG8HX7MK	-1109.865775	-1109.865818	0.992600829	0.4963004145
EOG8HX7MN	-1065.610058	-1065.610065	0.997014596	0.498507298
EOG8J13V6	-2241.332056	-2249.041264	0.000086145	4.30725e-05
EOG8J13VD	-799.119843	-799.153313	0.795845379	0.3979226895
EOG8J13VF	-2871.487393	-2871.487393	1.000000000	0.5
EOG8J13VJ	-1161.059328	-1161.059343	0.995629828	0.497814914
EOG8J13VR	-2705.176042	-2705.176042	1.000000000	0.5
EOG8J13VT	-1809.309029	-1809.309029	1.000000000	0.5
EOG8J4039	-7759.832630	-7759.832632	0.998404232	0.499202116
EOG8J403C	-1453.686452	-1453.686452	1.000000000	0.5
EOG8J6VB1	-1182.926966	-1182.926966	1.000000000	0.5
EOG8J6VBZ	-1061.764547	-1062.224631	0.337430865	0.1687154325
EOG8J9QK1	-1727.819433	-1727.990600	0.558485081	0.2792425405
EOG8J9QK2	-7366.482922	-7366.498044	0.861937748	0.430968874
EOG8J9QK3	-905.481366	-905.481366	1.000000000	0.5
EOG8J9QK7	-173.293599	-175.907099	0.022238858	0.011119429
EOG8J9QKD	-678.962727	-679.820259	0.190329658	0.095164829
EOG8J9QKF	-588.673906	-588.673957	0.991941898	0.495970949
EOG8J9QKV	-941.025220	-941.025220	1.000000000	0.5
EOG8JDKT7	-1129.975090	-1129.975090	1.000000000	0.5
EOG8JDKTC	-7231.874347	-7235.917998	0.004457647	0.0022288235
EOG8JDKTD	-702.844738	-702.844748	0.996431764	0.498215882
EOG8JDKTJ	-792.431105	-792.431105	1.000000000	0.5
EOG8JHG24	-899.217707	-899.217874	0.985418939	0.4927094695
EOG8JHG25	-323.354868	-323.354868	1.000000000	0.5
EOG8JMB93	-1189.302489	-1189.302489	1.000000000	0.5
EOG8JMB9G	-1770.713838	-1770.713838	1.000000000	0.5
EOG8JQ6HS	-581.847279	-581.847279	1.000000000	0.5
EOG8JQ6HT	-109.982202	-109.982202	1.000000000	0.5
EOG8JQ6HV	-1475.319939	-1475.319939	1.000000000	0.5
EOG8JQ6J0	-1934.547422	-1934.547422	1.000000000	0.5
EOG8JQ6J9	-727.006438	-727.006438	1.000000000	0.5
EOG8JT2RP	-3291.259546	-3292.948972	0.066038039	0.0330190195
EOG8JT2RS	-903.409175	-903.409175	1.000000000	0.5
EOG8JT2RZ	-3059.614719	-3059.614719	1.000000000	0.5
EOG8JT2S0	-3247.860012	-3247.860798	0.968373396	0.484186698
EOG8JT2SB	-2127.626963	-2127.627075	0.988058803	0.4940294015
EOG8JWZ0K	-2341.122791	-2341.674669	0.293443295	0.1467216475
EOG8JWZ0T	-708.329155	-708.329155	1.000000000	0.5
EOG8JWZ0X	-2150.007640	-2150.008072	0.976550456	0.488275228
EOG8JWZ10	-6504.314748	-6504.315471	0.969666707	0.4848333535
EOG8K0T7P	-4246.054764	-4246.054764	1.000000000	0.5
EOG8K0T7W	-736.475858	-736.475858	1.000000000	0.5
EOG8K0T7X	-1784.831054	-1785.482281	0.253765458	0.126882729
EOG8K0T7Z	-860.279142	-860.279146	0.997743245	0.4988716225
EOG8K0T86	-1584.189763	-1584.189763	1.000000000	0.5
EOG8K3PGH	-2239.929509	-2245.990222	0.000498458	0.000249229
EOG8K3PGJ	-507.370436	-507.370439	0.998045592	0.499022796
EOG8K3PGV	-2454.677018	-2455.056983	0.383350430	0.191675215
EOG8K3PGX	-867.899743	-867.899743	1.000000000	0.5
EOG8K3PH7	-5250.125077	-5250.344983	0.507213209	0.2536066045
EOG8K6JQB	-101.858953	-101.858953	1.000000000	0.5
EOG8K6JQJ	-907.600345	-907.600345	1.000000000	0.5
EOG8K9DZ9	-1508.791064	-1508.791067	0.998045592	0.499022796
EOG8K9DZG	-1107.963641	-1114.890698	0.000197564	9.8782e-05
EOG8K9DZM	-655.063207	-655.063207	1.000000000	0.5
EOG8K9DZS	-679.695520	-679.695689	0.985331897	0.4926659485
EOG8K9DZT	-956.388317	-956.388317	1.000000000	0.5
EOG8K9F01	-890.399561	-890.399562	0.998871621	0.4994358105
EOG8KD966	-841.793597	-841.793597	1.000000000	0.5
EOG8KD96C	-1805.256141	-1805.256141	1.000000000	0.5
EOG8KD96D	-562.752595	-562.752624	0.993923551	0.4969617755
EOG8KD96Q	-1248.131233	-1248.131233	1.000000000	0.5
EOG8KH5F3	-2743.552182	-2743.552182	1.000000000	0.5
EOG8KH5F9	-3576.372354	-3576.372357	0.998045592	0.499022796
EOG8KH5FG	-3942.166600	-3942.166601	0.998871621	0.4994358105
EOG8KH5FV	-4420.816833	-4420.938725	0.621486370	0.310743185
EOG8KH5FZ	-3580.653965	-3580.653965	1.000000000	0.5
EOG8KM1P7	-3005.169329	-3007.089122	0.050055880	0.02502794
EOG8KM1PW	-2265.556371	-2265.556371	1.000000000	0.5
EOG8KPWX2	-2388.933085	-2388.933241	0.985907282	0.492953641
EOG8KPWX3	-4998.508864	-4998.508864	1.000000000	0.5
EOG8KPWX8	-1465.067044	-1465.067080	0.993229806	0.496614903
EOG8KPWXB	-1675.997415	-1676.074863	0.693899795	0.3469498975
EOG8KPWXD	-1552.867681	-1552.867681	1.000000000	0.5
EOG8KPWXW	-1617.915305	-1617.915308	0.998045592	0.499022796
EOG8KSS4W	-2740.528784	-2740.528784	1.000000000	0.5
EOG8KSS59	-239.047006	-239.047033	0.994136823	0.4970684115
EOG8KSS5P	-425.018796	-425.018796	1.000000000	0.5
EOG8KWNCX	-1583.729822	-1583.730128	0.980263439	0.4901317195
EOG8KWND0	-1135.887276	-1135.887557	0.981086690	0.490543345
EOG8KWND4	-1699.366336	-1699.366336	1.000000000	0.5
EOG8KWND9	-4596.024834	-4596.024834	1.000000000	0.5
EOG8KWNDF	-1908.057610	-1912.542971	0.002743402	0.001371701
EOG8M0HMZ	-85.355284	-85.355284	1.000000000	0.5
EOG8M0HN3	-840.355708	-840.355708	1.000000000	0.5
EOG8M0HN9	-1407.871917	-1407.871962	0.992430716	0.496215358
EOG8M0HNF	-5446.905729	-5446.905729	1.000000000	0.5
EOG8M0HNQ	-1593.343288	-1593.343288	1.000000000	0.5
EOG8M3CVR	-569.028489	-569.082859	0.741583213	0.3707916065
EOG8M3CVV	-1223.177405	-1223.177406	0.998871621	0.4994358105
EOG8M3CW0	-3443.068280	-3443.068281	0.998871621	0.4994358105
EOG8M3CWJ	-1089.765277	-1089.765277	1.000000000	0.5
EOG8M683T	-3898.183373	-3906.575022	0.000041900	2.095e-05
EOG8M6849	-1827.412691	-1827.412691	1.000000000	0.5
EOG8M684G	-1437.821702	-1437.821702	1.000000000	0.5
EOG8M94BN	-453.893893	-453.894008	0.987899945	0.4939499725
EOG8M94BQ	-1609.737759	-1611.409486	0.067472835	0.0337364175
EOG8M94BX	-4976.197916	-4976.197916	1.000000000	0.5
EOG8MGVTK	-2188.527067	-2189.358997	0.197082959	0.0985414795
EOG8MGVTM	-22795.021150	-22795.021150	1.000000000	0.5
EOG8MGVTZ	-3378.698422	-3378.698516	0.989060301	0.4945301505
EOG8MGVV0	-1065.700074	-1065.700075	0.998871621	0.4994358105
EOG8MGVV9	-4482.888059	-4482.888059	1.000000000	0.5
EOG8MGVVD	-1553.709254	-1553.709255	0.998871621	0.4994358105
EOG8MKR2M	-59.981906	-59.981906	1.000000000	0.5
EOG8MKR2N	-1126.320765	-1126.320765	1.000000000	0.5
EOG8MPM9B	-771.646671	-771.646671	1.000000000	0.5
EOG8MPM9C	-5286.097669	-5301.426436	0.000000031	1.55e-08
EOG8MPM9F	-934.214364	-934.214364	1.000000000	0.5
EOG8MPM9G	-10863.465792	-10865.783135	0.031331878	0.015665939
EOG8MPM9V	-2357.588187	-2357.588187	1.000000000	0.5
EOG8MPMB2	-2571.786362	-2571.786362	1.000000000	0.5
EOG8MSGJ8	-994.930729	-994.930729	1.000000000	0.5
EOG8MSGJ9	-6130.670359	-6145.840936	0.000000036	1.8e-08
EOG8MSGJW	-4209.410447	-4209.410447	1.000000000	0.5
EOG8MWBSK	-4876.708486	-4876.708487	0.998871622	0.499435811
EOG8MWBSM	-2517.234048	-2517.234048	1.000000000	0.5
EOG8MWBSW	-1237.396597	-1237.396597	1.000000000	0.5
EOG8N071H	-4660.770103	-4660.770103	1.000000000	0.5
EOG8N071M	-462.342060	-462.342060	1.000000000	0.5
EOG8N3380	-15376.912409	-15376.912409	1.000000000	0.5
EOG8N3384	-2139.701055	-2139.886552	0.542462951	0.2712314755
EOG8N3388	-5843.990662	-5843.991644	0.964651689	0.4823258445
EOG8N338Q	-1019.620498	-1019.620498	1.000000000	0.5
EOG8N338R	-3059.241177	-3075.568699	0.000000011	5.5e-09
EOG8N5ZH6	-1234.086334	-1234.086334	1.000000000	0.5
EOG8N5ZHD	-3144.364978	-3144.659259	0.442975724	0.221487862
EOG8N5ZHH	-1013.585345	-1013.585345	1.000000000	0.5
EOG8N8TQW	-1213.078053	-1213.078053	1.000000000	0.5
EOG8N8TR9	-3272.351861	-3272.440045	0.674513285	0.3372566425
EOG8N8TRD	-3077.121461	-3077.121461	1.000000000	0.5
EOG8N8TRR	-7724.642497	-7724.642497	1.000000000	0.5
EOG8NCQ04	-2315.799922	-2315.799922	1.000000000	0.5
EOG8NCQ0B	-4358.809259	-4358.809259	1.000000000	0.5
EOG8NCQ0H	-1681.190888	-1681.190888	1.000000000	0.5
EOG8NCQ0P	-1710.513576	-1710.528121	0.864571397	0.4322856985
EOG8NGK6Z	-1185.413657	-1185.413657	1.000000000	0.5
EOG8NGK72	-634.473119	-634.473228	0.988219804	0.494109902
EOG8NGK73	-3042.227702	-3042.228745	0.963571084	0.481785542
EOG8NGK7F	-1042.753507	-1042.753507	1.000000000	0.5
EOG8NGK7R	-1463.043630	-1463.043630	1.000000000	0.5
EOG8NKFFQ	-1113.868356	-1113.868356	1.000000000	0.5
EOG8NKFFR	-2903.177612	-2906.054817	0.016447318	0.008223659
EOG8NKFFS	-2790.139512	-2790.139512	1.000000000	0.5
EOG8NKFG2	-2443.635623	-2443.635623	1.000000000	0.5
EOG8NKFGK	-1751.460249	-1751.460249	1.000000000	0.5
EOG8NP9PP	-7222.611094	-7222.611402	0.980199059	0.4900995295
EOG8NP9PR	-3738.190681	-3738.190681	1.000000000	0.5
EOG8NS5Z1	-905.962725	-906.937170	0.162706514	0.081353257
EOG8NW25F	-49.381181	-49.381181	1.000000000	0.5
EOG8NW25R	-3410.831409	-3410.831726	0.979911903	0.4899559515
EOG8NW260	-1956.621372	-1956.740413	0.625594840	0.31279742
EOG8NW267	-1591.610478	-1591.610478	1.000000000	0.5
EOG8NZXDF	-731.732805	-731.732874	0.990627194	0.495313597
EOG8NZXDJ	-734.289571	-734.289654	0.989720261	0.4948601305
EOG8NZXF0	-3178.521300	-3178.521300	1.000000000	0.5
EOG8P2SNC	-3524.364806	-3525.268450	0.178833903	0.0894169515
EOG8P2SNJ	-2455.130008	-2455.235341	0.646245900	0.32312295
EOG8P2SNT	-4550.197611	-4550.197611	1.000000000	0.5
EOG8P2SP8	-285.900017	-285.900017	1.000000000	0.5
EOG8P5NW8	-16319.557347	-16321.535108	0.046717827	0.0233589135
EOG8P5NWF	-2482.921754	-2483.305330	0.381099549	0.1905497745
EOG8P5NWJ	-5367.320695	-5367.320695	1.000000000	0.5
EOG8P5NWK	-1843.636360	-1843.636437	0.990098767	0.4950493835
EOG8P5NWP	-1232.028971	-1232.028971	1.000000000	0.5
EOG8P5NWR	-1367.154819	-1367.234282	0.690147253	0.3450736265
EOG8P8J46	-957.611916	-957.611916	1.000000000	0.5
EOG8P8J48	-4195.132351	-4195.132351	1.000000000	0.5
EOG8P8J4D	-1120.806421	-1120.806422	0.998871621	0.4994358105
EOG8P8J4H	-4945.043230	-4945.043230	1.000000000	0.5
EOG8P8J4M	-600.965114	-600.965116	0.998404232	0.499202116
EOG8P8J4X	-1905.983016	-1905.983016	1.000000000	0.5
EOG8P8J51	-1230.799602	-1230.799602	1.000000000	0.5
EOG8PCDCC	-1291.629362	-1291.629797	0.976469199	0.4882345995
EOG8PCDCH	-1352.986334	-1352.986500	0.985462656	0.492731328
EOG8PCDCR	-1158.461344	-1158.461472	0.987234392	0.493617196
EOG8PCDD0	-1914.928670	-1914.928670	1.000000000	0.5
EOG8PK4V0	-16029.540737	-16029.540737	1.000000000	0.5
EOG8PK4V3	-1373.903681	-1373.903681	1.000000000	0.5
EOG8PK4V5	-1390.998910	-1390.999155	0.982339515	0.4911697575
EOG8PK4VG	-356.972209	-356.972279	0.990559523	0.4952797615
EOG8PP131	-1419.960219	-1419.960219	1.000000000	0.5
EOG8PP134	-4353.726284	-4353.726284	1.000000000	0.5
EOG8PP135	-3293.841645	-3293.841645	1.000000000	0.5
EOG8PP137	-1521.943365	-1521.943703	0.979257338	0.489628669
EOG8PP138	-773.381043	-773.381043	1.000000000	0.5
EOG8PP13C	-1339.416048	-1339.416048	1.000000000	0.5
EOG8PP13D	-1425.670441	-1425.670441	1.000000000	0.5
EOG8PRWB0	-3141.614072	-3141.614072	1.000000000	0.5
EOG8PRWB2	-1656.594124	-1656.594329	0.983845173	0.4919225865
EOG8PRWB4	-798.167367	-798.167367	1.000000000	0.5
EOG8PRWB5	-7535.988337	-7535.988337	1.000000000	0.5
EOG8PRWB8	-1888.605476	-1888.605476	1.000000000	0.5
EOG8PRWBD	-1578.708863	-1578.708863	1.000000000	0.5
EOG8PVRJT	-4811.432571	-4811.433381	0.967894435	0.4839472175
EOG8PVRJV	-981.900850	-981.900850	1.000000000	0.5
EOG8PVRK0	-1375.019843	-1375.020153	0.980134887	0.4900674435
EOG8PVRK5	-776.823155	-776.823155	1.000000000	0.5
EOG8PZMSR	-4415.342759	-4415.342974	0.983455899	0.4917279495
EOG8PZMSS	-1254.792693	-1254.792693	1.000000000	0.5
EOG8PZMSV	-5886.515311	-5886.515311	1.000000000	0.5
EOG8PZMSZ	-4574.025254	-4574.025254	1.000000000	0.5
EOG8PZMT5	-639.955599	-639.955600	0.998871621	0.4994358105
EOG8PZMT7	-819.600139	-819.600783	0.971371093	0.4856855465
